"id","url","title","foto"
"920","https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-z-hlivy-ustricne-920/","Polévka z hlívy ústřičné","https://fitrecepty.info/media/09/f3/09f374a8-194a-49c1-97fb-cad21967cbc0.jpg.890x618_q85_crop.jpg"
"676","https://fitrecepty.info/recepty/podle-kategorie/polevky/rajska-polevka-se-zazvorem-676/","Rajská polévka se zázvorem","https://fitrecepty.info/media/6c/1e/6c1ea666-e66e-41b6-9e00-9e76c0e45354.jpg.890x618_q85_crop.jpg"
"1057","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/salat-s-cizrnovymi-kulickami-a-jogurtovym-dresinkem-1057/","Salát s cizrnovými kuličkami a jogurtovým dresinkem","https://fitrecepty.info/media/21/ac/21ace117-82dd-4cec-aad1-0774791afe54.jpg.890x618_q85_crop.jpg"
"539","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/smes-s-bataty-539/","Směs s batáty","https://fitrecepty.info/media/b0/83/b0836335-f5fb-4b5f-bdb6-7be859346010.jpg.890x618_q85_crop.jpg"
"680","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/tvarohove-knedliky-680/","Tvarohové knedlíky","https://fitrecepty.info/media/fc/ec/fcec495a-a371-4c76-b598-ef2eda89c3a9.jpg.890x618_q85_crop.jpg"
"576","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/tymianovy-kuskus-s-krutim-masem-576/","Tymiánový kuskus s krůtím masem","https://fitrecepty.info/media/f9/79/f9794777-9474-449e-b7de-d4e2c243fee6.jpg.890x618_q85_crop.jpg"
"1083","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/zampionove-rizoto-s-ricottou-a-spenatem-1083/","Žampionové rizoto s ricottou a špenátem ","https://fitrecepty.info/media/fd/a5/fda55ac8-f18e-45f1-ba91-15cb911a48ff.jpg.890x618_q85_crop.jpg"
"168","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/zampiony-plnene-quinoou-a-fazolemi-168/","Žampiony plněné quinoou a fazolemi","https://fitrecepty.info/media/c7/c2/c7c2e0f6-5ee1-4aaf-80a9-6d20cb737e00.jpg.890x618_q85_crop.jpg"
"568","https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/zeleninovy-tatarak-568/","Zeleninový tatarák","https://fitrecepty.info/media/82/9a/829ae146-f9db-46a1-87dc-2056cf33c526.jpg.890x618_q85_crop.jpg"
"847","https://fitrecepty.info/recepty/podle-kategorie/napoje/dynovy-shake-847/","Dýňový shake","https://fitrecepty.info/media/58/72/5872cc40-22b6-43a4-8b4f-d14363b8f58a.jpg.890x618_q85_crop.jpg"
"668","https://fitrecepty.info/recepty/podle-kategorie/napoje/chia-smoothie-s-proteinem-668/","Chia smoothie s proteinem","https://fitrecepty.info/media/7b/e5/7be559cb-1209-4022-a24e-662b89c39712.jpg.890x618_q85_crop.jpg"
"154","https://fitrecepty.info/recepty/podle-kategorie/napoje/matcha-milkshake-154/","Matcha milkshake","https://fitrecepty.info/media/45/12/4512a9fe-7eca-485c-b3eb-5c36f905519b.jpg.890x618_q85_crop.jpg"
"990","https://fitrecepty.info/recepty/podle-kategorie/napoje/podzimni-milkshake-s-datlemi-990/","Podzimní milkshake s datlemi ","https://fitrecepty.info/media/26/d1/26d10c01-1038-44a0-9038-4e5826667c1a.jpg.890x618_q85_crop.jpg"
"645","https://fitrecepty.info/recepty/podle-kategorie/napoje/pomerancove-smoothie-645/","Pomerančové smoothie","https://fitrecepty.info/media/41/3b/413b4344-21b8-421d-b57e-00e03238f483.jpg.890x618_q85_crop.jpg"
"885","https://fitrecepty.info/recepty/podle-kategorie/napoje/rychle-dynove-spice-latte-885/","Rychlé dýňové spice latté","https://fitrecepty.info/media/8e/e3/8ee3cfe4-d17a-4d94-84c9-09692436fd0c.jpg.890x618_q85_crop.jpg"
"38","https://fitrecepty.info/recepty/podle-kategorie/napoje/spenatove-zelene-smoothie-38/","Špenátové zelené smoothie","https://fitrecepty.info/media/94/86/9486cbfe-6d37-4a4f-bc19-7d8f2b7ef5d9.jpg.890x618_q85_crop.jpg"
"898","https://fitrecepty.info/recepty/podle-kategorie/napoje/zazvorove-pivo-898/","Zázvorové pivo","https://fitrecepty.info/media/19/5f/195f48f4-4e35-4c16-a2a4-9ff84e0a19c0.jpg.890x618_q85_crop.jpg"
"1077","https://fitrecepty.info/recepty/podle-kategorie/napoje/zazvorove-shoty-proti-chripce-1077/","Zázvorové shoty proti chřipce","https://fitrecepty.info/media/bf/ce/bfcee570-a4a7-426e-8729-f866935fe8a0.jpg.890x618_q85_crop.jpg"
"605","https://fitrecepty.info/recepty/podle-kategorie/polevky/polevka-se-spaldou-605/","Polévka se špaldou","https://fitrecepty.info/media/e6/d8/e6d86d9b-3e99-426e-865c-aa8398bd25d1.jpg.890x618_q85_crop.jpg"
