id,url,title,foto,ingredience,nazev_ingredience
51,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kulicky-z-ovesnych-vlocek-51/,Nepečené energy kuličky s čokoládou,https://fitrecepty.info/media/3b/54/3b54ff8e-1902-4814-953f-b5f82b014dbc.jpg.890x618_q85_crop.jpg,1 lžička chia semínek,Chia semínka
51,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kulicky-z-ovesnych-vlocek-51/,Nepečené energy kuličky s čokoládou,https://fitrecepty.info/media/3b/54/3b54ff8e-1902-4814-953f-b5f82b014dbc.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
51,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kulicky-z-ovesnych-vlocek-51/,Nepečené energy kuličky s čokoládou,https://fitrecepty.info/media/3b/54/3b54ff8e-1902-4814-953f-b5f82b014dbc.jpg.890x618_q85_crop.jpg,100 g medu (případně jiného sladidla),Med
51,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kulicky-z-ovesnych-vlocek-51/,Nepečené energy kuličky s čokoládou,https://fitrecepty.info/media/3b/54/3b54ff8e-1902-4814-953f-b5f82b014dbc.jpg.890x618_q85_crop.jpg,50 g strouhané hořké čokolády,Hořká čokoláda
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,300 g květáku,Květák
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,1 šalotka,Cibule šalotka
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,100 g polotučného tvarohu,Tvaroh
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,1 lžička kurkumy,Kurkuma
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
913,https://fitrecepty.info/recepty/podle-kategorie/svaciny/kvetakova-pomazanka-913/,Květáková pomazánka ,https://fitrecepty.info/media/1c/94/1c94083b-1cb6-47b1-a15b-562e004d2998.jpg.890x618_q85_crop.jpg,pepř,Pepř
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,240 g lískových oříšků,Lískové ořechy
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,50 g holandského kakaa,Holandské kakao
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,60 g medu,Med
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,100 ml mandlového mléka,Mandlové mléko
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
1030,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/liskooriskovy-krem-284-1030/,Lískooříškový krém,https://fitrecepty.info/media/3a/f4/3af4b8c4-7b70-40c8-911e-736f127a33cc.jpg.890x618_q85_crop.jpg,20 g kokosového oleje,Kokosový olej
1080,https://fitrecepty.info/recepty/podle-kategorie/svaciny/mandarinky-v-cokolade-1080/,Mandarinky v čokoládě,https://fitrecepty.info/media/a5/ed/a5edd9d8-2f65-481a-a904-c67349367274.jpg.890x618_q85_crop.jpg,2 mandarinky,Mandarinka
1080,https://fitrecepty.info/recepty/podle-kategorie/svaciny/mandarinky-v-cokolade-1080/,Mandarinky v čokoládě,https://fitrecepty.info/media/a5/ed/a5edd9d8-2f65-481a-a904-c67349367274.jpg.890x618_q85_crop.jpg,100 g  kvalitní hořké čokolády,Hořká čokoláda
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,300g kuskusu,Kuskus
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,2 lžičky tekutého medu + 1 lžíce na servírování,Med
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,1 lžíce kokosového oleje,Kokosový olej
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,1/4 lžíce mleté skořice,Skořice
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,100 g sušeného ovoce,Sušené ovoce
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,2 mandarinky,Mandarinka
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,100 g pistácií (nebo jiných ořechů),Pistácie
13,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/medovy-kuskus-s-mandarinkami-13/,Medový kuskus s mandarinkami,https://fitrecepty.info/media/41/54/41547b1c-3d48-4c16-bc5e-496782d005c0.jpg.890x618_q85_crop.jpg,40g vlašských ořechů (či jiných na dozdobení),Vlašské ořechy
1002,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-susenky-s-arasidovym-maslem-1002/,Mrkvové sušenky s arašídovým máslem ,https://fitrecepty.info/media/c9/90/c9909c76-fa80-4d11-a0ba-a417a6d7af22.jpg.890x618_q85_crop.jpg,60 g strouhané mrkve,Mrkev
1002,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-susenky-s-arasidovym-maslem-1002/,Mrkvové sušenky s arašídovým máslem ,https://fitrecepty.info/media/c9/90/c9909c76-fa80-4d11-a0ba-a417a6d7af22.jpg.890x618_q85_crop.jpg,2 lžíce medu,Med
1002,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-susenky-s-arasidovym-maslem-1002/,Mrkvové sušenky s arašídovým máslem ,https://fitrecepty.info/media/c9/90/c9909c76-fa80-4d11-a0ba-a417a6d7af22.jpg.890x618_q85_crop.jpg,70 g arašídového másla,Arašídové máslo
1002,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-susenky-s-arasidovym-maslem-1002/,Mrkvové sušenky s arašídovým máslem ,https://fitrecepty.info/media/c9/90/c9909c76-fa80-4d11-a0ba-a417a6d7af22.jpg.890x618_q85_crop.jpg,2 lžíce kokosového oleje,Kokosový olej
1002,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-susenky-s-arasidovym-maslem-1002/,Mrkvové sušenky s arašídovým máslem ,https://fitrecepty.info/media/c9/90/c9909c76-fa80-4d11-a0ba-a417a6d7af22.jpg.890x618_q85_crop.jpg,60 g celozrnné mouky,Celozrnná mouka
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,2 mrkve,Mrkev
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,1 jarní cibulka,Cibulka
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,2 vejce (uvařená),vejce
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,1 lžíce ghee (přepuštěné máslo),Přepuštěné máslo - ghee
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,100 g nízkotučného tvarohu,Tvaroh
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,50 g kysaného zelí,Zelí
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,sůl,Sůl
729,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/mrkvovy-salat-729/,Mrkvový salát,https://fitrecepty.info/media/f4/d5/f4d553db-17cd-4877-b796-7976e75b8c79.jpg.890x618_q85_crop.jpg,pepř,Pepř
1079,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/okurkovy-salat-1079/,Okurkový salát ,https://fitrecepty.info/media/c8/81/c8811ed4-e21c-4406-a489-0cc98400a6b2.jpg.890x618_q85_crop.jpg,1 lžička mletých konopných semínek,Konopné semínko
1079,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/okurkovy-salat-1079/,Okurkový salát ,https://fitrecepty.info/media/c8/81/c8811ed4-e21c-4406-a489-0cc98400a6b2.jpg.890x618_q85_crop.jpg,1 lžička sušené mleté cibule,Cibule
1079,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/okurkovy-salat-1079/,Okurkový salát ,https://fitrecepty.info/media/c8/81/c8811ed4-e21c-4406-a489-0cc98400a6b2.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
1079,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/okurkovy-salat-1079/,Okurkový salát ,https://fitrecepty.info/media/c8/81/c8811ed4-e21c-4406-a489-0cc98400a6b2.jpg.890x618_q85_crop.jpg,1/2 lžičky pepře,Pepř
1079,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/okurkovy-salat-1079/,Okurkový salát ,https://fitrecepty.info/media/c8/81/c8811ed4-e21c-4406-a489-0cc98400a6b2.jpg.890x618_q85_crop.jpg,150 g okurky hadovky,Okurka
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,100 g mandlí,Mandle
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,50 g nepražených a nesolených burákových oříšků,Burákové ořechy
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,10 g chia semínek,Chia semínka
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,1 lžíce arašídového másla,Arašídové máslo
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,1 lžička mandlového extraktu,Mandlový extrakt
943,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/orechove-tycinky-943/,Ořechové tyčinky ,https://fitrecepty.info/media/ce/ca/ceca1782-2f1e-49c8-af23-721eb87e4371.jpg.890x618_q85_crop.jpg,2 lžíce medu,Med
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,200 g sušených jahod,Jahody
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,360 g ovesných vloček,Ovesné vločky
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,100 g kokosového oleje (rozpuštěného),Kokosový olej
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,100 g medu,Med
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,50 g kokosového cukru,Kokosový cukr
621,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/ovocne-tycinky-621/,Ovocné tyčinky ,https://fitrecepty.info/media/5e/45/5e45d31a-4153-47aa-b6b0-d6a9fc371d6a.jpg.890x618_q85_crop.jpg,100 ml kokosového mléka (z konzervy),Kokosové mléko
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,1/2 červeného pomeranče,Pomeranč
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,"150 g směsi salátových listů (rukola, polníček, špenát)",Salátové listy
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,jádra z 1/2 granátového jablka,Granátové jablko
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,pár listků bazalky,Bazalka
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,1 lžička medu,Med
760,https://fitrecepty.info/recepty/podle-kategorie/svaciny/ovocny-salat-760/,Ovocný salát,https://fitrecepty.info/media/19/3c/193c7852-ed6e-456e-afc7-dcdc26af1765.jpg.890x618_q85_crop.jpg,50 g slunečnicových semínek,Slunečnicové semínko
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,8 vajec uvařených natvrdo,vejce
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,80 g ricotty,Ricotta
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,1 lžička kurkumy,Kurkuma
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,100 g kvalitní kuřecí šunky,Kuřecí šunka
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,pepř,Pepř
849,https://fitrecepty.info/recepty/podle-kategorie/svaciny/plnena-vajicka-849/,Plněná vajíčka,https://fitrecepty.info/media/5d/69/5d69579b-b117-4759-8193-104829200729.jpg.890x618_q85_crop.jpg,sůl,Sůl
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,3 lžíce mléka,Mléko
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,1 lžíce medu,Med
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,půl lžičky peprmintového extraktu,Peprmintový extrakt
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,80 g ovesné mouky,Ovesná mouka
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,3 lžíce mandlového mléka (lze použít kravské nebo jiné),Mandlové mléko
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,1 lžíce kokosového oleje,Kokosový olej
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
635,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/plnene-susenky-635/,Plněné sušenky ,https://fitrecepty.info/media/1f/15/1f156f2e-24b5-4d12-858b-8dda7709f560.jpg.890x618_q85_crop.jpg,půl lžičky pečící sody,Jedlá soda
856,https://fitrecepty.info/recepty/podle-kategorie/svaciny/pomazanka-s-pohankou-856/,Pomazánka s pohankou,https://fitrecepty.info/media/2a/1a/2a1a3822-4b3e-439c-a130-eaf50271a37e.jpg.890x618_q85_crop.jpg,80 g pohanky lámanky,Pohanka
856,https://fitrecepty.info/recepty/podle-kategorie/svaciny/pomazanka-s-pohankou-856/,Pomazánka s pohankou,https://fitrecepty.info/media/2a/1a/2a1a3822-4b3e-439c-a130-eaf50271a37e.jpg.890x618_q85_crop.jpg,4 vejce,vejce
856,https://fitrecepty.info/recepty/podle-kategorie/svaciny/pomazanka-s-pohankou-856/,Pomazánka s pohankou,https://fitrecepty.info/media/2a/1a/2a1a3822-4b3e-439c-a130-eaf50271a37e.jpg.890x618_q85_crop.jpg,1 lžíce ricotty,Ricotta
856,https://fitrecepty.info/recepty/podle-kategorie/svaciny/pomazanka-s-pohankou-856/,Pomazánka s pohankou,https://fitrecepty.info/media/2a/1a/2a1a3822-4b3e-439c-a130-eaf50271a37e.jpg.890x618_q85_crop.jpg,1 lžička hořčice,Hořčice
856,https://fitrecepty.info/recepty/podle-kategorie/svaciny/pomazanka-s-pohankou-856/,Pomazánka s pohankou,https://fitrecepty.info/media/2a/1a/2a1a3822-4b3e-439c-a130-eaf50271a37e.jpg.890x618_q85_crop.jpg,sůl,Sůl
